1204 128
item_547 -0.048208 0.042145 0.398523 0.692795 0.576277 -0.198337 -0.108325 -0.437845 -0.617558 -0.969616 0.442543 -0.862302 1.115513 -0.070890 0.421910 -0.175120 -0.029308 0.192838 0.732735 -0.111207 -1.183045 -0.111801 -0.507667 0.021474 -0.482788 0.016580 0.342376 -0.606226 0.506849 -0.333656 -0.382407 -0.105599 0.035321 0.118319 -0.281315 -0.052768 0.180370 -0.123958 0.142192 -0.265362 -0.269148 -0.414995 -0.360490 0.068358 0.315951 0.441586 -0.479950 -0.180856 0.052319 -0.246664 0.131686 0.125808 -0.129388 -0.035810 0.075271 0.287438 -0.563019 -0.363894 0.113658 0.536394 0.587626 0.052344 -0.415684 1.022608 0.463832 0.160339 0.493038 -0.777642 -0.170317 -0.677204 -0.059571 0.796956 -0.435769 -0.141156 -0.016198 -0.109679 -0.095386 -0.703449 -0.223837 0.694734 0.378042 0.673602 -0.429399 -0.114478 0.109443 0.290829 0.513271 0.384316 -0.204242 -0.819761 -0.645350 -0.465623 -0.568931 0.533946 0.263361 0.281326 0.488020 -0.004143 -0.823429 -0.443144 -0.061264 0.202265 0.278565 -0.051902 -0.258815 0.450122 -0.039638 0.316740 -0.500230 -0.447933 0.153881 -0.029500 -0.000080 -0.025685 -0.535877 -0.483915 -0.729262 1.148443 -0.215200 -0.559844 -0.601421 0.333565 0.158612 0.423344 -0.584701 -0.567612 0.331207 -0.024138 
item_395 0.388720 0.175629 0.055150 -0.513894 0.181382 -0.332946 0.127840 0.466505 0.094908 0.332660 -0.443303 -0.399187 0.531146 -0.155904 -0.140484 0.831660 -0.532100 -0.135374 0.346820 -0.052296 0.746552 -0.329877 -0.609465 0.287317 -0.553729 -0.909344 0.618295 0.227905 0.213225 0.109291 -0.032637 -0.154106 0.984000 0.299368 -0.304855 -0.303154 0.359095 -0.127803 0.000157 0.754361 -0.313845 -0.368163 -0.117461 -0.917554 0.335121 -0.479534 0.388253 -0.339024 0.201077 -0.138087 0.262314 -0.129726 -1.209034 0.359838 0.876942 0.459905 0.371975 -0.354651 0.031070 -0.329818 -0.054782 -0.391768 -0.656748 0.281239 0.180949 0.002531 0.040129 -0.087476 -0.759780 -0.451718 0.138229 -0.438759 0.243714 0.585046 -0.694222 -0.684462 0.389288 -0.386054 -0.387038 -0.086016 0.064155 -0.235575 -1.083439 -0.501042 -0.015616 -0.607174 0.325301 0.432339 0.399140 0.557518 0.156828 -0.409623 -0.307439 0.844708 0.992774 -0.719599 -0.456019 0.141835 0.594928 -0.532598 0.889762 0.707064 0.475778 -0.579977 -0.093482 -0.244560 -0.000929 -0.200290 -0.151161 0.495378 0.133064 -0.337127 0.081286 0.549049 0.195409 -0.410922 0.145415 -0.621911 0.155150 -0.179084 -0.181690 -0.448015 -0.469393 0.772719 0.159483 -0.313889 -0.376287 -0.109679 
item_674 -0.159890 -0.289066 -0.464019 0.131134 -0.475576 -0.213336 -0.358376 -0.550565 -0.911750 -0.460424 0.531785 -0.147823 -0.632932 -1.008126 1.030047 -0.652250 0.023491 0.173081 -0.249770 0.777871 -0.620083 0.191206 0.206535 0.312688 -0.062092 0.067499 -0.149405 -0.191854 -0.367182 0.202756 0.201944 -0.367192 -0.035039 -0.588718 0.194480 -0.191273 -0.497070 0.366708 -0.286677 -0.163972 0.348288 0.289349 0.340361 -0.533737 -0.056991 -0.144638 -0.311691 0.279651 1.070094 -0.163410 -0.477961 -0.132175 0.450997 -0.053516 0.395106 -0.228941 0.274429 -0.280077 -0.339695 0.205423 0.332918 -0.989518 0.675576 -0.346847 0.048478 0.682496 0.610343 -0.006487 0.260608 0.611357 -0.129358 0.125877 0.336183 -0.138444 0.055342 -0.743265 0.541468 0.670147 0.517525 -0.167616 -0.145999 0.068759 -1.080950 -1.219718 0.098172 0.345854 -0.713703 -0.051574 0.514513 0.069055 -0.519000 0.217615 0.154208 0.498088 -0.161061 -0.135221 -0.260831 -0.057768 0.337352 0.358484 0.275162 0.598725 0.025296 0.352562 0.225351 1.003896 0.470182 0.744100 -0.238320 0.157964 -0.680211 0.316410 0.215263 -0.439643 -0.075130 -0.187827 0.075825 0.130538 -0.061992 0.106150 0.225273 -0.310077 0.405708 -0.416024 0.100876 -0.374704 -0.695024 0.311857 
item_1051 0.225298 -0.094539 -0.164628 0.287958 0.245158 0.560016 -0.508679 -0.190975 0.272955 0.922498 0.077174 0.065661 -0.171280 -0.065082 -0.320386 -0.127032 0.464541 0.005558 0.250997 -0.566129 0.406710 0.591786 0.023031 -0.353516 -0.500859 0.159994 -0.046669 -0.588814 -0.159197 0.026661 0.613262 0.683430 0.284729 0.253652 0.247816 -0.303770 -0.114098 0.428198 0.463414 0.074230 -0.000117 -0.394013 -0.024611 -0.892664 0.143265 -0.970149 0.384444 0.538184 0.674783 -0.416385 -0.192093 -0.216091 0.500850 0.227842 0.610499 0.228034 -0.544157 0.104862 1.048442 0.216600 -0.124997 0.103014 0.095881 0.394525 0.195973 -0.433335 -1.199402 -0.166303 1.152726 -1.500126 -0.007760 -0.193459 0.176792 0.099704 -0.399640 -0.117260 -0.240236 -0.233932 0.296852 0.440512 -0.277278 0.201712 -1.264665 -0.268178 -0.156866 -0.191195 0.200267 0.098671 0.471542 -0.009196 -0.983127 0.679401 -0.001936 -0.367655 -0.085926 -0.580088 -0.123540 0.615620 -0.954643 0.067510 0.338058 0.455843 0.192585 0.408058 -0.143573 0.240383 0.209066 -0.650833 0.187520 -0.103301 0.235490 -0.610476 -0.317869 0.485037 -0.681423 -0.191755 0.033198 0.044350 -0.179050 0.217553 0.326329 -0.184670 -0.350895 -0.455527 -0.142646 0.039849 -0.131330 -0.892039 
item_641 -0.332526 -0.389119 -0.658746 0.304863 0.126057 -0.397773 0.053260 -0.507503 -0.088371 0.106769 0.270424 -0.381694 -0.242925 -0.124815 0.855192 -0.934181 0.072947 0.244402 0.897866 0.509953 -0.181240 -0.561924 0.011195 0.505762 0.359434 0.040404 -0.296777 0.011137 -0.986974 0.302162 -1.035901 -0.077991 0.650818 -1.071813 -0.462190 0.359385 -0.203905 -0.391349 0.117146 0.087075 0.673543 0.435360 -0.238584 0.437480 -0.353202 -0.459563 -0.483965 -0.090278 -0.197478 0.303475 0.400153 0.316502 -0.551020 -0.158043 0.874799 -0.052758 0.423246 -0.067477 -0.533305 -0.070660 -0.009484 -0.424121 -0.562574 -0.549826 -0.030853 0.001985 -0.159025 -0.008277 -0.589319 -0.032821 -0.172455 0.010959 0.045138 0.197453 0.051187 0.342878 0.774134 0.501100 0.052691 -0.293314 0.052673 -0.163834 -0.944983 -0.749115 -0.307891 0.648847 -0.338505 0.062321 -0.538003 -0.101501 -0.710785 0.201510 -0.287059 0.445507 0.056438 -0.380230 0.378657 -0.210270 -0.186337 -0.793079 0.040762 0.493790 0.246625 0.238129 0.062366 0.250923 0.301463 0.044351 0.272443 -0.026646 -0.100678 0.159931 1.039891 -0.034351 0.241748 -0.216317 -0.333795 -0.014952 0.379863 -0.832137 0.339181 0.088565 -0.379445 -0.012273 -0.173860 0.581280 -0.104489 0.368940 
item_413 -0.112247 -0.635961 -0.536306 -0.486769 -0.081701 -0.279517 -0.289738 -1.333475 -0.426735 0.240935 -0.233542 -0.717943 -0.075962 0.816863 0.300412 0.097504 -0.409902 -0.092217 0.413496 0.355395 -0.433141 -0.339395 -0.442812 -0.387956 0.085052 -0.237824 0.085441 -0.336386 -0.010187 0.447822 0.059890 0.371499 -0.375186 0.908687 -0.482271 -0.254553 -0.231910 -0.690439 -0.047250 0.611144 0.144949 -0.795270 -0.263756 -0.150645 0.321494 -0.353837 -0.070638 0.224719 0.421286 0.508613 0.265299 -0.426604 -0.236953 -0.418288 -0.766031 -0.323394 -0.770167 0.048066 0.232205 0.449671 0.087878 -0.459970 -0.245495 -0.297877 0.122531 -0.407308 0.328855 0.833194 0.147008 0.093081 0.372810 0.362428 -1.028429 -1.046010 0.434637 -0.321655 0.396810 0.517500 -0.097717 0.243969 0.278422 0.808766 -0.606399 0.200297 0.223750 -0.014825 0.142874 0.105429 0.546220 0.078264 0.958824 -0.625168 0.368495 -0.579111 0.274722 -0.181986 0.266238 -0.094384 -0.126354 -0.641231 0.440102 -0.292811 -0.835282 -0.255935 -0.146255 -0.187074 0.706539 -0.291936 -0.180560 -0.432389 -0.409312 0.683889 -0.508024 0.323447 0.080741 -0.033022 0.233196 0.521923 0.262650 -0.370274 -0.666289 -0.049943 -0.071372 -0.466143 -0.234516 0.149870 -0.401285 -0.299105 
item_844 0.862338 -0.265718 -0.147966 -0.750259 -0.362565 -0.120062 -0.426981 -0.212703 -0.389688 0.039220 0.522397 0.031409 0.194008 0.158651 -0.062894 0.255427 -0.834466 0.494127 0.024728 0.684894 -0.444302 0.577504 0.110147 -0.851025 0.553306 0.591749 0.053509 0.097300 -0.122043 -0.077254 -0.169772 -0.236322 -0.273515 0.402578 0.232873 -0.211119 0.903181 -0.628827 -0.076308 -0.405817 -0.062692 -0.244028 0.010125 0.081441 -0.291185 -0.458677 0.034579 0.787622 0.072324 -0.359121 0.009408 0.025341 -0.740203 0.025793 -0.015856 0.384488 0.193005 -0.450923 -0.712685 -0.785759 0.445994 -0.675305 0.191731 -0.593897 0.421927 -0.569069 -0.598358 0.151821 -0.060464 -0.100095 0.223636 -0.304338 -0.580629 0.499293 0.561223 0.256878 0.743824 -0.493972 -0.364345 0.292369 -0.146865 0.051009 -0.904603 0.196184 0.665954 0.221456 0.197258 -0.501615 0.520595 -0.040663 0.190167 0.819704 0.638070 0.467420 0.199054 0.432107 0.081341 -0.247052 -0.056026 -0.306683 0.290122 0.580273 0.601013 0.803673 0.356350 0.088404 0.282993 -0.288996 -0.270169 -0.526070 -0.968208 0.362437 -0.179958 0.453353 -0.392212 0.130855 0.396540 0.405570 0.185397 -0.315861 -0.039148 -0.901055 0.273948 -0.395259 -0.288233 0.353831 0.536955 -0.139026 
item_971 -0.379207 0.328951 0.074394 0.337603 0.781856 0.187209 -0.414218 -0.513023 -0.206384 0.124048 0.341278 -0.304032 0.515126 -0.269170 0.089861 -0.426215 -0.261500 -0.806163 -0.035045 -0.928142 0.402465 -0.028748 -0.235442 -0.313294 -0.064197 -0.795468 0.427794 -0.054484 -0.920116 0.513753 -0.297033 -0.577789 0.465287 0.676596 -0.553042 0.384055 -0.647560 0.252042 -0.062494 0.133024 0.359511 0.161202 0.308404 -0.161484 0.075208 0.345556 -0.393073 -0.784455 -0.150981 0.189706 -0.107103 -0.284911 0.333239 -0.452446 -0.267470 -0.002948 0.606091 0.373855 0.206767 0.091766 0.278318 0.133252 -0.346528 0.254242 0.787758 -0.662626 0.056270 0.166548 -0.382103 -0.208066 -0.286809 -0.368232 0.123054 0.116962 -0.265269 0.899693 0.725088 0.078599 -0.023635 0.919643 0.045705 -0.440450 -1.228525 -0.596623 -0.157935 0.280506 0.545419 0.477641 0.212008 -0.343654 -0.807555 -0.451569 -0.026775 0.089339 -0.996223 0.632952 0.721470 0.150413 -0.197474 0.343180 -0.598160 0.298521 -0.197651 0.446415 -0.049534 -0.224433 0.305958 0.862158 -0.462557 -0.467933 0.418100 -0.078249 0.104088 -0.216433 0.233346 0.298967 -0.489047 0.361090 0.476359 -0.150748 0.136367 0.102623 -0.915627 0.158758 -0.169982 0.055039 0.705397 -0.177427 
item_1044 -0.149030 -0.034783 -0.223049 0.152190 0.038463 -0.371575 -0.077277 -0.515627 0.005007 0.199369 -0.295756 -0.484864 0.280999 -0.068218 -0.639030 0.662792 0.619719 -0.194704 0.678936 -0.667942 0.384960 0.217809 0.046893 0.604814 -0.080210 0.732623 -0.495322 0.081640 0.476601 0.474760 -0.373351 -0.169082 0.458953 -0.439269 0.247570 0.050921 -0.429106 -0.571016 0.304241 0.328565 -0.429450 0.224336 0.088000 -0.085763 0.378170 0.734951 -0.303960 -0.295691 0.172985 -0.365469 -0.388699 0.580913 0.727929 -0.386133 0.154567 0.542150 -0.281828 0.198996 -0.375054 -0.139567 0.946789 -0.220466 0.699295 0.045897 -0.241190 -0.152608 0.180414 -0.501825 -0.816026 0.332847 0.460372 -0.453796 -0.187111 -0.344801 0.621272 -0.015299 0.384126 -0.356995 -0.198080 0.239240 0.327224 -0.423251 -0.959680 0.689904 0.265603 -0.217945 -0.032993 0.061270 0.849620 0.065380 0.920311 0.097765 -0.457546 0.264016 -0.175949 -0.925107 0.389730 -0.140954 -0.425950 0.128724 0.809242 -0.041171 -0.431316 -0.180564 0.468146 0.168239 -0.472973 0.101527 0.036610 0.178637 0.401448 -0.530339 -0.179595 0.126573 -0.318195 -0.391712 0.657073 0.125705 -0.081729 0.402120 -0.374551 -0.146455 -0.359384 -0.005563 -0.151047 -0.470671 -0.348406 -0.159586 
item_785 -0.268100 0.506264 -0.725941 0.957361 -0.067125 -0.068980 -0.262086 -0.264468 -0.108006 -0.155871 -0.575267 0.038945 0.371271 -0.231896 -0.260707 -0.083729 -0.030381 -0.067160 0.173400 0.538413 0.675919 -0.493743 -0.047321 -1.116964 0.667686 -0.396568 0.189475 -0.141580 1.115112 0.255136 -0.009857 -0.063148 -0.585321 -0.653661 0.070469 -0.190758 -0.592481 -0.057741 0.093267 0.518348 0.613232 0.450420 -0.276393 -0.626132 -0.160987 0.273362 -0.586689 -0.433618 -0.006524 0.246794 0.344466 -1.112359 -0.197448 -0.014372 -0.123093 -0.471715 0.172710 0.125898 -0.430986 -0.287044 0.277560 0.136945 0.051828 0.945132 -0.108498 -0.192408 -0.250243 0.075722 -0.049062 -0.941788 0.224270 0.091997 0.445020 0.239236 -0.530571 -0.264440 -0.453513 -0.116476 -0.344514 -0.447708 0.036863 -0.838097 -0.838250 -0.236725 0.506562 0.181350 -0.335931 -0.129935 1.052413 -0.152846 -0.540147 -0.108690 -0.347466 -0.077326 0.499808 -0.341136 0.400658 0.326803 -0.181431 0.139884 0.671923 0.103173 0.369546 0.444768 0.588424 0.000363 -0.045574 0.154696 -0.599999 0.347479 -0.303254 -0.110943 -0.216421 0.164950 0.074735 0.200872 0.414040 -0.064459 0.438405 0.268559 0.232943 0.735335 0.263557 -0.190315 -0.325389 0.068849 0.422781 0.092342 
item_522 0.353592 -0.027045 0.186142 -0.234206 -0.451241 -0.173327 -0.018577 -0.719275 0.040919 0.012953 0.136157 -0.214233 -1.097191 -0.232355 0.155725 -0.697462 0.617962 0.223050 0.054629 -0.287052 0.012094 0.214829 -0.473678 -0.477454 -0.253904 -0.168761 0.595099 -0.451777 -0.783542 -0.371344 0.175142 0.471695 -0.058326 -0.081988 0.425907 0.717200 -0.165406 -0.092311 0.213326 -0.106702 -0.230881 0.518518 -0.021698 -0.197015 0.298231 -0.523661 -0.690899 -0.838345 0.118191 0.370219 0.723504 0.564174 -0.133417 0.670906 0.468580 -0.040680 0.061381 0.279874 -0.330701 0.141425 0.459807 -1.265880 -0.193651 -0.030985 0.223812 0.414184 0.026492 0.280629 -0.210041 0.730681 0.432896 0.087183 0.521374 -0.163954 0.085060 0.033075 0.271935 -0.547105 0.061767 -0.110095 0.282290 -0.096705 -1.007784 0.518470 -0.017955 0.178076 0.914895 0.148819 0.407343 0.801845 -0.606523 0.094423 -0.167145 -0.478205 0.699106 -0.837169 0.365489 0.161453 0.729498 0.021599 0.357005 0.796462 0.089260 -0.034404 -0.257526 0.296750 0.194956 -0.083794 1.263592 -0.328326 0.058886 -0.094874 -0.345157 0.223274 0.051667 -0.627823 -0.475458 0.074069 -0.661911 -0.754823 0.554209 -0.188109 -0.471447 0.029851 0.290879 0.188816 0.086402 -0.465991 
item_369 0.306592 -0.457283 -0.142661 -0.268623 0.654502 -0.314816 -0.332340 -0.467468 0.704838 -0.620797 -0.535231 -0.474760 0.804422 -0.174238 -0.007679 0.626810 -0.255031 0.266709 0.079599 0.206114 0.749216 0.394552 0.312014 -0.018320 0.268063 -0.517098 -0.136715 -0.441188 0.033702 0.066439 0.022896 0.478541 -0.409264 -0.090138 -0.082775 -0.462501 0.656128 0.155363 0.226542 0.315990 0.121838 -0.613263 -0.186649 0.445477 -0.220797 0.632449 0.389328 0.100676 0.632307 -0.452502 -0.150594 -0.174419 0.089889 0.991376 0.459770 0.315527 -0.158038 0.204137 0.629212 0.609282 0.290579 0.141588 0.118349 0.213759 0.080573 0.460523 -0.381581 0.782097 0.198012 -0.487989 0.284049 0.002897 -0.015148 0.011578 0.531573 -0.366063 -0.018086 0.090994 -0.281039 0.234519 0.125030 0.227237 -0.489844 0.559827 0.537181 -0.069130 0.095180 -0.239659 0.969564 0.369990 -0.353435 0.600999 0.252918 0.116981 -0.374435 -0.732825 -0.113325 -0.196356 0.097622 -0.549030 0.883676 0.774687 -0.186521 -0.106063 -0.038076 -0.392244 -0.425517 -0.045465 0.342645 -0.674201 0.408748 -0.203282 -0.434570 0.195593 -0.122276 0.132057 0.632265 0.677790 0.205596 0.025468 -0.166095 0.308545 -0.187050 -0.099941 0.195921 0.340439 0.149885 -0.013257 
item_16 -0.501551 0.353365 0.007197 0.118134 0.380040 0.266853 -0.497302 -0.567184 -0.470839 0.207532 0.223362 -0.216591 0.004462 -0.036631 -0.272030 1.099247 0.363756 0.191192 0.749624 0.352673 0.355077 -0.109527 -0.734825 0.110555 0.667696 0.270479 -0.563766 0.457162 0.010741 0.135192 -0.340475 0.640277 0.011369 -0.634479 0.378414 0.290707 -0.310408 -1.178580 0.132624 -0.446191 -0.151358 -0.562834 0.135568 -0.116367 0.857829 -0.850482 0.475289 0.569213 0.037291 -0.029383 0.599564 -0.670481 0.799136 0.782466 0.351093 1.018478 -0.810483 -0.623563 0.439637 -0.307567 0.298562 -0.076713 -0.033351 -0.134120 -0.669196 0.341344 -0.222883 1.059115 0.147016 -0.496058 0.273865 0.849899 0.096980 -0.315535 -0.460490 -0.289315 -0.638178 -0.160695 0.209487 -0.365326 0.396627 -0.032072 -0.882313 -0.187791 0.282773 0.768485 -0.267503 0.148439 0.257044 -0.335201 0.200498 0.157630 0.495009 -0.469942 -0.554731 0.152300 -0.313261 -0.154320 0.142057 -0.272783 -0.416681 0.484690 0.492677 0.250553 0.019011 -0.175803 0.431059 -0.074333 -0.548925 0.099944 -0.757251 0.214957 0.904720 -0.306637 -0.014332 -0.309273 -0.246152 0.039129 0.000013 0.047007 0.183173 -0.256501 0.431758 0.221180 -0.456352 -0.336313 -0.548873 -0.162967 
item_975 -0.320988 0.267495 0.035001 0.553889 -0.239226 -0.012581 -0.050851 0.372894 0.184419 -0.883488 0.429596 -0.545739 -0.249528 0.030299 -0.008547 0.029823 0.246546 -0.035602 0.508278 0.248309 -0.229252 -0.246987 0.173780 -0.245214 -0.188843 -0.257300 0.610339 -0.169843 -0.086584 0.423896 -0.045107 -0.729375 -0.113641 0.072344 0.376083 -0.567030 0.500448 -0.393759 0.535334 1.066169 0.065391 -0.297962 0.164986 0.654876 0.945308 0.403591 0.600182 -0.039463 0.624057 -0.978469 0.090861 -0.467675 0.149499 0.216520 -0.632573 -0.411897 -0.112271 0.038918 0.058513 -0.332902 0.025148 1.506708 -0.632045 0.147249 0.179568 -0.097682 -0.304936 -0.609671 -0.122405 -0.272526 0.573814 0.048415 -0.504733 -0.190331 0.393026 0.547251 1.185455 -0.263326 0.099747 0.539431 -0.507314 0.571726 -0.620599 -0.338107 0.083395 0.090015 0.161837 0.404859 1.295951 -0.532491 0.058517 0.169775 -0.190243 0.740239 -0.240118 -0.790021 1.039162 0.723744 -0.037724 -0.257267 0.146103 0.072546 0.372940 -0.003858 -0.103005 0.408587 0.020031 -0.535880 0.171637 0.030028 -0.712631 -0.916370 0.433840 -0.008283 0.040429 -0.123629 0.748970 0.161277 0.452796 0.026140 -0.207275 -0.333922 0.456004 -0.127019 0.370821 0.179638 0.340533 -0.660459 
item_874 0.612197 0.356527 0.756488 0.582503 -0.270402 0.372291 -0.269299 -0.434186 -0.255442 0.525678 -0.388300 0.180445 0.205689 0.911666 0.307965 0.434706 -0.169226 0.286850 -0.140415 0.213099 -0.422095 -0.304154 -0.193460 -0.735577 -0.373603 0.298218 0.094875 -0.005298 0.424039 -0.332939 0.295017 -0.475001 -0.693826 0.861117 -0.344090 -0.240938 -0.250171 -0.515044 0.324709 -0.680656 -0.318034 -0.316590 0.090670 0.474239 0.803986 -0.098802 -0.475700 -0.337204 -0.030837 -0.363389 -0.349833 -0.572915 0.152103 0.381738 0.498914 -0.044030 -0.182195 -0.078040 -0.359631 0.194569 0.630949 -0.247820 -0.739527 0.856400 0.445114 0.706802 -0.358632 0.196652 -0.878250 -0.006079 0.549401 0.078489 -0.686488 0.141395 -0.383608 0.575017 0.391424 0.163599 0.567812 -0.341409 -0.034054 0.131748 -0.778892 0.380134 0.605209 0.036302 0.403251 -0.171512 -0.235863 -0.482991 -1.063190 0.334599 0.088414 -0.587807 -0.059188 0.662453 0.426306 0.492830 0.715352 -0.858813 0.704308 0.272812 -0.211737 -0.043853 0.018384 -0.520556 -0.539856 -0.742059 0.298570 -0.972399 0.117952 0.792766 0.102735 0.759506 -0.549848 -0.881721 -0.234592 -0.140480 -0.197391 -0.674433 0.014054 0.028729 0.881377 0.097297 -0.160558 -0.034654 0.638832 0.208939 
item_1008 -0.049166 0.769704 0.682639 0.317755 -0.102262 -0.006225 0.240616 0.443982 -0.172949 0.440864 -0.022374 -0.925232 0.004347 -0.005152 0.048118 -0.149249 -0.277966 0.423678 0.470348 -0.732686 -0.342574 -0.046089 -0.144672 -0.029858 -0.024404 0.006851 0.237588 0.059798 0.452725 -0.610941 0.196640 0.031160 -0.406745 -0.170318 0.574504 0.165660 -0.431693 -0.486716 0.124279 -0.400218 -0.072087 -0.189237 -0.189089 0.684130 0.092338 0.306035 0.057519 -0.543616 -0.563223 0.490881 0.395701 -0.067320 0.630016 0.179634 -0.078930 -0.778467 -0.048389 -0.217190 -0.365380 0.325234 0.409192 -0.488117 -0.334082 0.354006 -0.591524 -0.476472 -0.735778 0.251247 -0.542684 0.043330 -0.402573 -0.214780 0.234472 -0.379532 -0.420430 -0.539406 1.521352 -0.448464 0.572286 0.425417 0.425549 0.600803 -1.231406 0.403262 -0.284986 -0.018414 0.540321 0.285763 0.058026 -0.344355 -0.168348 -0.433667 0.120368 -0.630063 -0.349313 -0.013582 -0.199827 -0.434771 -0.242998 -0.387074 -1.196007 0.761766 0.420371 0.403768 -0.541958 0.206146 -0.493630 0.146816 0.496930 -0.040392 -0.629787 -0.052114 -0.242078 -0.271179 0.323998 0.159068 -0.093136 -0.162186 0.246518 -0.379919 -0.137433 -0.790079 0.128955 0.199263 0.351363 0.338414 -0.206117 -0.426980 
item_158 -0.111552 0.361540 -0.112588 -0.239178 0.113190 -0.966791 -0.761451 -0.507988 0.449028 0.557278 0.000278 -0.195879 0.540168 0.062115 0.233716 0.443987 0.186792 -0.009943 -0.034724 -0.207428 -0.060204 0.366595 -0.691688 -0.262889 -0.183732 -0.167152 -0.165178 -0.973464 -0.072394 0.327329 0.266461 0.208789 -0.722450 -0.793363 0.464418 -0.037509 0.472915 -0.302115 -0.347025 0.255472 0.565157 0.336666 -0.267121 -0.165605 -0.536282 0.206686 0.052067 -0.407327 0.200378 -0.784013 0.295633 -0.268602 0.077505 -0.529607 -0.421080 0.451498 -0.157761 0.033996 0.295932 0.488433 0.407191 -0.054686 0.162631 0.198323 0.326019 0.114998 0.106429 0.172044 0.753839 0.188240 0.352375 0.341949 0.679183 -0.183854 -0.171814 -0.836960 0.230462 -0.470867 -0.379900 -0.271950 -0.364102 -0.119619 -1.032854 0.069706 0.500096 -0.464410 -0.250944 0.493450 -0.532109 0.179980 -0.110349 -0.373040 0.385740 0.098561 0.670535 -0.323490 -0.248850 -0.340782 1.017965 1.068699 0.029368 0.391744 -0.448561 0.356345 0.012924 -0.425903 0.589169 0.012948 -0.158867 0.044355 -0.411605 -0.024323 -0.293404 0.138048 -0.140085 0.280634 -1.038094 -0.113596 0.211068 0.219418 0.780465 -0.395484 0.779068 0.229215 -0.166219 0.096472 -0.601444 0.035539 
item_396 0.207454 -0.135852 -0.024833 -0.083027 0.264171 -0.166120 -0.099231 0.715362 -0.040636 -0.511560 0.292351 0.334175 0.246280 0.737282 -0.387012 -0.484810 0.284595 -0.555320 -0.026156 -0.192631 0.243336 -0.587827 0.271060 0.701825 0.271578 -0.224376 0.628363 0.435028 -0.033790 0.029873 0.255844 0.064801 -0.268029 0.835833 -0.185094 0.245065 -0.386847 -0.330222 -0.244434 0.731661 0.615886 -0.303428 0.032193 -0.157785 0.307111 -0.121835 0.520441 -0.037063 -0.027061 0.789585 0.222878 -0.039705 -0.155138 0.364498 -1.120914 -0.020399 -0.104461 -0.047865 -0.173654 0.217062 0.366359 0.462507 0.426104 -0.146497 0.095767 0.051811 0.188841 0.778375 -0.350166 0.678392 0.047468 0.349088 -0.488532 -0.086843 0.484461 0.345637 -0.219404 0.066617 0.125201 -0.022961 0.388435 0.362429 -1.505838 -0.201976 -0.163544 0.182666 0.952007 0.304718 -0.201762 -0.522005 0.168581 0.308125 0.350549 0.101843 -0.513538 0.008045 -0.533325 -0.982113 0.581259 -0.398983 0.791799 0.118164 0.817981 -0.071011 -0.244565 -0.466778 0.220712 0.900226 -0.006092 -0.179805 0.181352 0.433560 0.305426 -0.079258 1.501673 0.580049 0.086753 0.262279 0.113668 0.000790 -0.137109 -0.005921 0.137082 -0.652240 -0.263255 0.237594 -0.192081 -0.251445 
item_922 0.222330 -0.155995 0.055951 -0.022803 0.436650 0.969895 -0.435062 0.341329 0.245627 -0.796168 0.333659 -0.754568 0.067082 -0.520779 0.295845 0.618314 -0.578349 0.020472 0.228107 -0.220204 -0.068547 -0.809684 0.129319 0.123739 0.216313 0.216976 -0.168865 0.013721 0.568094 -0.048260 -0.554464 0.084625 -0.568715 -0.707156 0.793155 0.195939 -0.195757 0.477609 0.701784 -0.488517 -0.151987 0.224379 0.195823 0.403625 0.340463 -0.610936 -0.187986 -0.190820 -0.452308 0.005278 -0.018484 -0.477727 -0.154688 -0.601308 0.590529 0.567387 0.143060 -0.811801 -0.251061 0.031508 0.623963 -0.355508 0.338685 -0.169532 0.112763 0.327133 -0.067816 0.134880 0.155678 -0.638002 0.141245 0.400468 -0.128194 0.112569 -0.010019 0.034603 0.451180 0.094166 -0.196731 0.381562 0.720520 -0.217398 -1.030630 -0.140593 0.554925 -0.045925 -0.478204 -0.391853 0.000868 -0.449983 -0.229280 0.554371 0.214965 -0.249063 0.387935 0.674015 0.398910 -0.458958 0.258679 -0.193735 0.035003 -0.378653 0.290051 0.121857 -0.360001 -0.829677 1.276454 0.085588 0.015021 -0.093846 -0.219958 -0.225718 -0.295490 0.372380 -0.097402 0.079228 0.394614 0.507136 -0.309988 -0.703572 0.459301 -0.454132 -0.437660 0.151711 -0.285638 0.591192 0.790920 -0.253222 
